instance,cls_label,cls
http://www.wikidata.org/entity/Q1159262,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1773081,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q7785224,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q7730573,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q976934,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q29832195,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1146404,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q486609,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7805388,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2935123,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1543504,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q382408,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2017676,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2335241,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1602612,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11682483,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1336881,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q97345605,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2640184,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1936875,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q571197,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3108480,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q300462,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3486843,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1454282,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q198028,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2635222,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q2377135,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q27168722,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q10695755,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q949642,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q11237886,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1436798,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2131292,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q309246,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11976187,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q1059199,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q4159343,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q466816,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11000078,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q5211847,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1445029,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1624413,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2117834,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5583519,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q223043,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q980041,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q683020,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q175038,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q3549145,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7814066,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3055215,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1140607,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2106401,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q11088774,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q599188,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4088368,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q16736456,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3209623,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2481380,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61726941,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q16395232,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q675112,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q163205,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1060293,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7716588,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q56274435,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q464032,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q192073,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q747245,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1546610,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1436763,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q23925076,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q3682175,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61672506,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q5281110,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q15052471,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q11705049,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q222018,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q21405866,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q7742499,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7489050,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1342998,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q22238173,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q847835,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1040470,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1984935,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3232664,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q654474,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q918485,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q83372975,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2257138,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q66758332,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1656298,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q80443417,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q2760036,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1199259,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q54020220,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q5098466,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q594033,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q61718141,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2871675,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6434185,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2021294,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1113702,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q645574,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7094384,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q783491,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q11761993,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3073434,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q272608,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1321622,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5265538,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q715526,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q645931,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1082977,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q2888307,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q19349292,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61642152,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1254081,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1057622,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q157879,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3207751,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q287536,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1195881,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q26869645,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q764783,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q866120,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1857341,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1164767,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2709092,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61768544,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1633549,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1199280,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q909816,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1058046,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q256416,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q947596,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q324933,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1620549,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q4454590,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q374526,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1232912,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1862355,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q193573,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1199345,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q756882,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q161687,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q1143771,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q379873,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q6935165,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5194716,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61726951,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2061359,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q19824796,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q255742,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1304891,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2185080,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q18786623,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q471716,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3816356,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1077690,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1180805,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1638608,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1044598,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7244927,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1198497,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7137311,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q865193,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q3066507,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q1653448,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11975754,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q371365,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q748986,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1163010,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1591594,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1054656,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q834799,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1057798,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q428158,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q241726,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q60049100,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1304532,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q7165100,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q371847,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q27964354,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q12125059,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1218054,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q184255,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3521273,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1194604,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q3230804,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1197109,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q758583,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q698962,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q828725,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q483761,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1755246,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q8874195,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1405677,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q784812,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3473852,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q3007766,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q638892,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q183081,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1637811,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4656720,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q186587,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q177145,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q521136,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q5656502,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q76622440,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3202628,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q500672,http://www.wikidata.org/entity/Q130232,2
