index,class
118226,7
208150,8
206219,7
207681,7
257351,8
248037,8
122449,7
206337,7
182813,7
207728,8
183120,8
185626,8
246258,8
177782,8
188207,8
125162,8
110496,8
128475,8
208094,7
186065,8
243583,8
111044,8
146721,7
198927,7
234256,8
234485,8
104582,8
271741,8
191121,8
203267,8
218056,8
210486,8
192437,7
190948,8
198036,8
173923,0
214640,8
120364,8
110272,7
156673,7
153082,8
182144,8
173431,8
227190,7
109141,8
129588,7
180574,8
123121,8
198023,8
210565,8
140396,7
180861,8
149742,8
223277,8
175821,7
271642,8
192604,8
103454,8
160562,8
229480,8
155767,7
214978,8
141585,8
208390,7
199616,8
170781,8
264812,7
222117,8
195711,8
187265,8
202984,8
253340,7
180726,8
178242,8
184664,7
212993,8
249999,8
166646,8
246123,8
169187,7
180407,8
240150,8
182573,8
260497,8
153895,8
203778,8
202413,8
163747,8
125551,8
214749,7
121704,8
124880,8
192114,8
224351,8
192756,8
243842,7
173045,7
247391,8
169109,7
141596,8
265613,8
168055,7
160489,8
176535,7
147357,7
131400,8
174940,8
272406,8
110543,7
175035,8
182085,8
207554,8
164013,8
107150,7
143947,8
249535,8
244014,7
268532,8
234348,8
216781,8
160993,7
132636,7
164544,8
197106,8
214448,7
167697,7
145750,8
148299,8
222661,8
247746,8
168614,7
190513,7
110027,8
168092,7
228281,8
263067,8
217879,7
195191,8
141252,8
219222,7
248146,8
114112,8
117411,8
108822,8
121748,8
182673,8
274161,8
125580,8
155279,8
135651,8
201120,8
180864,8
162760,8
234192,7
206334,7
242753,8
192400,7
159885,8
172784,8
268241,8
98153,8
182927,7
267496,8
245650,7
133759,8
245819,7
234944,7
107699,8
249089,7
231817,7
180151,8
171501,8
230271,8
113313,7
165726,8
154744,8
200217,8
120036,8
156228,7
118443,8
128486,8
176572,8
215144,7
264534,8
264798,8
257791,8
211766,8
204101,8
208929,7
174453,8
214717,8
259630,7
141120,8
145072,8
120005,8
195783,8
176581,8
233687,8
172103,8
215930,8
171885,8
156100,8
202019,8
199636,8
220201,8
184997,8
109703,7
213093,7
124613,8
160447,8
98823,8
184252,8
204990,8
115948,8
185763,8
209312,8
140265,8
237446,8
190461,8
246329,7
99248,8
167787,7
171341,8
241469,8
169069,8
248970,8
245711,8
163413,8
181610,7
156891,7
244799,8
201126,8
211779,8
125611,8
255089,8
154074,8
207767,8
178904,8
216972,7
213849,8
217355,7
112982,8
198776,7
167484,8
252449,7
270604,8
211773,8
171182,8
153158,8
121679,7
203755,8
149518,8
176174,8
189625,8
196396,8
247758,8
149173,7
205361,7
246568,8
188107,8
218011,8
184223,8
186199,8
264367,7
225762,8
179908,8
123781,8
141402,8
271899,8
249705,7
218945,8
211107,8
257945,7
179707,8
165509,8
206175,7
241799,7
237416,8
111746,8
209901,7
271431,8
120183,8
110303,8
182293,8
205439,7
223605,8
121307,8
144371,8
106591,8
122109,8
180744,8
133483,8
236508,7
103137,8
178020,7
182032,8
252558,8
113162,8
184715,7
204683,7
113818,8
217859,8
217419,7
142978,7
124429,8
127512,7
269757,7
184226,7
246036,8
139314,7
117439,8
169099,8
169165,7
210483,8
214189,8
232565,8
128660,8
182133,8
127849,8
187266,8
189565,8
121731,8
210140,8
138183,8
140592,8
258145,8
172712,8
214792,8
98708,8
206736,8
232753,8
198430,8
128794,8
223289,8
131538,8
156600,7
254068,8
267821,8
120230,8
231805,7
264338,7
178491,8
124461,8
255304,8
274148,8
208750,7
164133,8
190212,8
114177,8
258778,8
98150,7
132410,8
249001,8
113557,7
179432,7
215987,8
209381,8
188351,8
236778,7
103330,8
227685,7
222859,8
145157,7
114010,8
205678,8
180178,8
182164,7
178690,8
114498,7
249632,7
175075,8
270425,8
119175,8
110655,7
247682,8
139313,7
207339,7
254814,7
116321,8
109145,8
165344,8
229282,7
155822,7
181434,8
110381,7
184714,7
210464,8
182929,7
161569,8
179388,7
194517,8
162726,8
167198,8
267538,7
213803,8
138912,7
106274,8
244675,8
128115,7
178214,7
260291,8
159951,7
176560,7
245490,8
145733,8
266369,8
195794,8
259514,7
178852,7
198805,8
189651,8
104567,8
258155,7
169038,7
268186,8
108844,8
101939,8
231714,8
185803,8
195467,8
167261,8
237293,8
211541,8
209103,7
114313,8
102332,8
240223,7
214939,7
157264,7
198795,8
120063,7
204972,8
173494,7
228304,8
270892,7
182782,8
205044,8
173974,8
183441,8
158229,7
108980,8
236855,8
199628,8
206938,8
131360,8
111944,8
156870,7
181123,8
138641,8
128733,8
189218,8
248816,8
124425,8
185958,8
238715,8
192673,8
270999,8
270139,8
167839,8
121555,8
160113,8
153163,8
124882,8
266119,8
182825,8
230248,8
190733,7
156663,7
174859,8
178832,8
214016,8
123551,8
162529,7
104054,8
260131,8
123220,7
217050,8
180938,8
147000,8
237732,8
247631,8
254608,8
246659,8
225358,8
219339,7
145632,7
149049,8
231950,8
206957,7
119383,8
269062,8
248859,8
111416,7
183470,8
246299,8
244076,8
174509,7
221124,7
168814,8
98215,8
199581,7
133373,8
129034,8
124540,8
206697,8
273191,8
249104,8
226238,8
259876,8
184702,8
176050,7
268218,8
143765,8
202186,8
186174,8
127813,8
138745,8
191464,8
139302,7
218155,7
208570,7
180605,8
236218,8
202062,8
238066,8
192719,8
236266,8
165943,8
176231,8
111314,8
141921,7
105898,7
192402,7
135738,7
241489,8
153053,8
193992,8
148168,8
257488,8
156122,8
150618,7
255082,8
175207,7
172966,8
183837,7
250695,7
180636,7
231237,8
120965,7
175302,8
175737,8
115864,8
243333,8
156016,8
204255,7
124147,8
264700,8
133641,8
113594,7
173428,8
140792,8
274155,7
237775,7
163289,8
248726,8
256163,8
172660,8
273184,8
253153,8
175971,8
248780,8
175765,8
194874,8
174732,8
186723,8
140361,8
234449,8
129219,7
123393,8
189349,8
98855,7
208485,8
217020,7
271595,8
123196,8
231171,8
165438,8
145293,8
184698,7
263042,8
172034,7
271776,8
105232,7
98160,8
110640,7
186974,8
203627,8
204132,8
202711,8
163088,8
133311,7
220892,8
266390,8
230033,8
200821,8
202421,7
171030,7
244391,8
246628,7
145929,8
134571,8
191993,7
216259,8
133466,8
221155,8
181760,8
221880,8
182291,8
108575,8
110428,8
172651,8
166828,7
191595,7
246037,8
234392,8
161356,8
189719,8
182003,8
160978,8
264502,7
180618,8
189997,7
202025,8
175509,8
135608,7
266015,8
155354,8
222980,8
245897,8
222998,8
162362,7
167981,8
158532,7
228334,8
191580,7
205066,7
234635,8
231946,8
206991,8
172449,7
135139,7
106970,8
112746,8
126833,8
270533,7
167104,7
109025,7
177921,8
264507,8
138900,7
240027,8
167369,7
208444,8
130881,8
227245,8
187467,8
98765,7
239834,8
116449,8
221753,8
170260,7
172730,8
154973,7
119291,8
158701,7
162326,8
108154,8
210179,8
154287,8
236568,8
260521,7
111348,8
132865,7
122037,8
219230,7
137999,8
158382,7
128764,7
201845,8
249117,8
257746,8
235271,8
182026,8
181310,8
202752,8
242543,8
165263,7
215065,8
172795,7
168634,7
108059,8
133627,8
142709,7
134347,8
161578,8
177111,7
202983,8
248734,8
238724,8
176929,8
191230,8
225438,7
249552,8
270401,8
188345,8
108582,8
114908,8
247865,8
122526,8
164679,8
109327,8
220518,8
216337,8
206822,7
196657,7
217860,7
205178,7
104201,7
180921,8
236075,8
246284,8
213614,8
208312,7
191866,7
135169,8
219721,8
117840,8
241628,7
187117,8
228536,8
180804,8
139046,7
166364,7
268117,8
168813,7
214250,8
210884,8
249428,8
165812,8
133762,7
188706,8
153737,8
230570,8
133628,8
227646,8
132433,8
160170,8
121720,8
148685,6
120174,7
101398,7
266775,8
121552,8
246107,0
225927,8
245774,8
187758,8
135656,8
258880,8
181659,8
175000,8
190712,7
212900,8
140925,8
97909,8
249153,8
111916,8
248179,8
227473,7
166977,8
201249,8
195710,8
182706,8
266949,8
120409,8
188821,8
200961,8
123148,7
188039,8
138842,8
155749,7
255518,8
140281,8
202936,8
168875,7
107227,8
170053,8
260149,7
244819,8
111072,7
225075,8
208320,8
182628,8
125475,8
217726,7
185950,8
124379,8
214201,8
155816,7
243088,8
248790,8
169377,7
186798,8
215310,8
100416,8
263493,8
220268,8
202977,8
100531,8
118255,8
118692,7
170130,8
203897,8
188839,8
105580,8
184872,8
208981,7
181738,8
135537,7
242006,8
115818,7
186911,7
165371,7
158147,8
256664,7
116425,8
181049,8
223176,8
239951,8
195225,8
172881,7
206726,7
145472,8
268191,8
224939,8
160920,7
132614,8
186970,7
188045,8
109129,8
258875,8
148580,7
180143,8
129089,8
183405,8
139215,8
271675,7
183860,8
208583,8
103734,7
175124,8
115721,8
99651,8
267242,8
168619,7
110584,8
124483,8
161573,8
245005,8
186466,8
121674,8
226584,8
202374,7
265556,7
179299,7
219582,8
271385,8
260302,8
179078,8
186731,8
225486,8
149446,7
162860,8
157726,7
259600,8
227147,7
133615,8
167121,7
253996,7
201515,8
241307,8
116504,8
187107,8
177337,8
179005,8
113923,7
121053,8
100050,8
140004,8
190322,7
253807,8
217011,8
115131,8
125217,8
117266,8
135423,8
98824,8
247679,8
122572,8
122759,7
259391,7
107850,8
139864,7
230695,8
176078,7
153301,7
174532,8
269397,8
115729,8
205933,7
245829,7
135976,8
178642,8
243701,8
141165,8
180894,8
239793,8
267729,8
189228,7
115484,8
189260,8
143235,8
160311,8
153651,8
115028,8
181822,8
221133,7
235243,8
191606,8
244574,8
101425,8
156583,7
254584,8
141135,8
182548,8
177952,8
225913,8
185804,8
153123,8
226950,8
270880,7
106111,7
191153,8
216318,8
240359,8
244481,7
146750,8
246686,8
188242,8
98858,7
246869,7
200068,7
188471,8
115649,7
266477,8
245848,8
180547,8
208817,7
128287,8
173683,7
99635,7
206878,7
247481,7
150601,8
203365,8
227554,8
176679,8
101864,8
161574,7
237255,8
218150,7
235980,8
259075,8
157983,7
245068,8
213707,8
191941,8
210487,8
232196,8
121025,8
165049,7
99769,8
248493,8
143224,8
228019,7
141686,8
236198,8
170767,8
244820,8
99789,8
122534,8
187314,8
241375,8
238996,7
159914,8
270635,7
245326,8
225047,8
183542,7
211776,8
186963,8
199645,8
274140,7
208333,8
253821,8
187489,8
183040,8
146353,7
221094,8
98290,8
197139,8
145527,8
98410,8
164188,7
138638,8
229040,8
228520,8
218269,8
266714,8
246065,7
264197,8
98334,8
216687,8
122176,8
200227,8
167703,8
274151,8
170835,8
253330,7
217450,8
124606,8
245912,8
102826,8
191792,8
234831,8
216425,8
103085,8
187129,8
191661,7
108404,8
270430,8
249071,8
108771,7
231680,8
175762,8
208148,7
133012,8
153041,7
237439,8
174187,8
108230,8
109162,8
190851,8
230498,8
169557,7
158333,7
158700,7
171562,8
213580,7
246855,8
112020,8
222720,8
204535,8
180405,7
115702,7
218602,8
227235,8
164413,8
204862,8
141827,8
177855,7
185305,7
154127,8
119507,8
208586,7
258139,8
104116,8
114290,7
190226,8
171233,8
242726,8
225275,8
207431,8
149095,8
139902,7
265473,7
169540,7
162893,8
119954,8
98309,8
176976,7
135970,8
189367,8
140942,8
124929,8
225853,7
272654,8
177787,8
178406,8
212926,7
137670,8
266081,8
193663,7
216304,7
263012,7
268011,8
129650,8
154721,8
237677,8
232505,8
172586,7
101596,8
255169,8
250496,8
265178,8
162010,7
101504,7
98668,8
196171,8
172880,8
126180,7
176230,7
244506,7
238274,8
212239,7
259632,8
191074,8
150738,7
112381,8
173900,7
174348,8
249770,8
176971,8
117369,8
198673,7
126917,7
109938,8
158874,7
205470,8
211522,8
229868,8
199652,7
217695,8
231137,7
153054,8
101258,7
176717,8
126049,8
113112,8
133858,8
257758,7
173369,8
124212,7
205553,8
141075,8
181386,7
182552,8
113543,8
164407,8
239681,8
184241,8
154723,8
190926,8
267991,8
210528,8
195724,8
239805,8
183990,7
125071,8
223613,8
221419,8
161451,7
125608,7
184940,8
264681,8
221762,8
146363,8
161882,8
225016,8
235624,8
114619,8
181678,8
173071,8
240933,8
182895,8
180845,8
107029,8
136855,8
200767,8
172434,7
181208,8
177486,8
200900,8
268610,8
166508,8
113176,8
241528,8
199590,7
138902,7
99215,8
116383,8
190296,8
248611,8
181348,8
119636,7
230519,7
122648,8
177964,8
123746,7
266444,7
233982,7
184364,8
213291,8
113449,8
217891,8
136838,8
244035,8
153161,8
111243,7
215656,8
236816,8
228306,8
169851,7
232504,8
273180,8
227601,7
136186,8
184402,8
104573,8
258764,8
198291,8
173279,8
234129,8
108246,8
175620,7
204018,8
248076,8
189032,7
239405,8
245715,8
209575,8
184165,8
256305,8
125103,7
182305,7
215951,8
264175,8
141986,7
226604,8
180902,8
243509,8
110373,8
258060,7
105888,8
101862,8
148196,8
244194,7
107425,8
218658,7
120773,8
185772,7
266384,7
167864,8
260062,8
205456,8
140137,8
216981,7
115111,8
190803,8
252931,7
266520,8
247312,8
196608,7
168272,8
198656,8
131316,8
134343,8
239743,8
270394,7
161359,8
257418,8
199813,8
149464,8
198817,8
206351,7
184211,8
240462,8
185003,8
185309,7
177790,8
236725,8
218802,8
180991,7
220583,8
231151,8
126912,8
191250,8
220540,7
123270,8
192796,7
105831,8
100187,7
123691,7
165245,7
186491,7
156643,8
260059,8
121905,8
192573,8
259145,8
173012,7
201794,7
221889,7
168394,7
191953,7
238804,8
180455,8
111994,8
116941,7
226494,7
216614,8
272005,8
183941,7
144822,7
155296,8
139570,8
181554,8
198674,7
156457,7
189807,7
161308,8
104589,7
135213,7
125092,7
230173,7
219418,8
171503,8
135981,7
150533,7
156844,8
99069,7
116116,8
139581,8
110571,7
274188,7
208263,7
103821,7
181857,8
237916,7
137990,8
225098,8
115043,7
149664,8
108826,8
136497,7
185070,8
226564,8
177206,7
218744,8
168890,8
217275,8
170865,8
200706,8
136737,8
153199,8
166044,8
233899,8
190497,8
173723,8
173646,7
159434,7
133255,7
242488,8
188019,7
225572,8
233840,7
205344,7
243084,7
176641,8
159397,7
149714,8
201841,8
158811,8
156405,7
247975,8
248505,8
171771,8
248868,7
106187,7
143756,8
183697,8
115796,8
129474,8
175260,7
174226,8
246237,8
270320,7
232848,8
221815,7
206806,7
172450,8
161586,8
98800,7
102405,7
230182,8
195314,8
221791,8
201268,8
159288,8
145934,8
257988,8
135973,7
132549,8
157920,7
254862,8
269426,8
149364,8
201108,8
179594,8
229204,7
173204,7
163603,7
105060,8
258175,7
179974,7
244855,8
182967,7
180606,8
101082,7
171346,8
132061,8
178479,8
248609,8
245067,8
101202,8
259242,7
173009,8
223906,8
164642,8
121145,7
131824,8
207418,7
215207,8
205895,8
101484,7
231231,8
228664,7
143984,7
215901,8
264752,8
154797,7
136764,8
189243,8
223372,8
113825,8
141798,8
193356,8
208222,7
153638,8
258623,8
238718,8
103714,8
263664,8
218257,7
104151,7
146068,8
154770,8
101525,7
170921,7
214632,8
108187,8
177197,8
185220,8
162205,8
206029,8
161238,8
181425,8
168220,7
108215,8
158663,7
205801,7
131769,8
117218,8
170469,8
232438,8
178200,8
241241,7
226422,8
209890,7
227039,7
264666,8
150607,8
178543,8
157756,7
211818,8
125789,8
233168,8
200885,8
175344,7
134567,8
133996,8
225324,8
244647,7
158315,8
111729,7
206127,7
198489,7
257505,8
167114,8
235254,7
223085,8
122447,7
158015,7
192644,7
173086,8
272320,8
154622,8
154775,8
174758,8
115947,8
177152,8
232169,8
246414,8
211680,7
147399,8
245843,8
256712,8
134227,8
106271,8
110908,8
255235,8
228689,8
132592,8
189958,7
174684,7
161323,8
209491,7
199333,8
248426,8
171929,8
176044,7
194923,8
273995,8
242027,8
159604,7
158198,8
264759,7
112131,7
153369,8
125971,8
149709,7
210687,8
145957,8
267483,8
160038,8
176988,8
174479,8
238778,7
209160,8
139094,8
110061,7
241609,8
116841,8
250302,8
207307,7
244188,7
242655,8
184977,8
265033,8
108198,8
107031,8
157993,8
239985,7
136539,7
197051,8
161802,8
196940,8
191171,8
124581,7
214966,7
205441,7
240018,7
247215,8
122257,8
245883,8
113002,8
168175,8
253551,8
125936,8
240645,7
131997,8
265982,7
235677,8
140606,8
186843,8
179792,8
145770,8
206730,8
171299,7
132396,7
124892,8
173335,8
110359,7
205047,7
165868,7
192113,8
198655,7
182237,8
122520,7
178105,8
246238,8
160221,7
245972,8
175759,8
135733,8
174596,8
214256,8
247776,8
212886,8
169119,7
180966,7
212662,8
123668,8
116698,8
226432,8
110732,8
113959,8
98959,7
197974,8
235587,8
192723,8
180747,8
209197,7
252272,8
162601,7
181485,8
124621,8
122828,7
168018,8
239682,8
198703,8
133130,8
227103,7
155303,8
180389,8
265014,8
172837,8
248515,8
225772,8
165039,8
254420,8
198797,8
269586,8
274180,7
162156,8
189585,8
207438,8
215517,8
250577,8
125125,7
121225,8
187996,8
154444,7
247309,8
197094,8
154176,7
103837,8
161414,8
154016,7
188605,7
138008,8
128467,8
113495,8
221202,8
250559,8
214647,7
211115,8
222832,7
134128,7
229227,8
194573,7
251447,7
231999,7
243415,8
107168,8
213137,8
189712,8
204692,7
230593,7
209891,7
242703,7
146976,8
126803,8
248713,8
149672,8
171091,7
249965,8
265524,8
248263,8
190269,8
237962,8
219025,8
185650,8
187497,8
185316,7
202969,7
106852,8
146417,8
245981,8
227680,7
184961,8
190608,8
128586,8
123528,8
255120,8
235055,7
134834,8
162341,8
156964,8
222925,8
220259,8
269147,8
205791,7
201537,8
133543,7
246521,8
249283,7
176914,8
259057,8
176579,8
213594,7
205493,7
134751,8
224914,7
198313,8
232804,8
124339,8
177259,8
203941,7
196801,8
116367,8
178499,8
131232,8
245227,8
114854,8
191604,8
221417,8
199794,7
233352,7
199587,7
166772,8
273136,8
207181,8
208701,7
190906,8
149662,8
99131,8
136745,7
192179,7
162322,8
221186,8
203991,8
207390,8
211208,8
270593,8
218792,7
264694,7
134516,8
242071,8
182802,7
156754,7
256359,8
273392,8
168966,7
267678,8
218174,7
181832,8
232316,8
270653,8
200565,8
268383,8
165392,8
246072,8
204795,8
198073,8
161609,8
251006,8
169541,8
241733,8
224912,8
220771,7
182636,8
138258,8
165402,7
192449,8
191825,8
181040,8
160003,8
156078,8
247355,8
265259,8
111435,8
200224,8
181648,8
267430,8
225039,8
269165,8
108443,8
177291,7
142077,8
179774,8
186857,8
227995,7
244071,8
220981,7
124554,8
243840,8
106135,8
178457,8
159270,7
266193,7
112001,8
176216,7
187342,8
243802,8
156089,8
198636,8
153391,8
98256,7
128898,8
112309,8
230222,8
223068,8
169303,7
207981,8
237375,8
156455,8
139248,8
160527,7
101343,8
105964,8
189199,8
217346,8
165079,7
190470,8
218723,8
134286,8
108952,7
116628,8
128728,8
184242,8
223262,8
183386,8
190919,8
253805,8
260121,8
209192,8
115380,8
206723,7
257882,8
208329,7
196668,7
191097,8
176812,8
213910,8
106044,7
157866,7
179420,8
110710,8
157790,7
154663,8
223404,7
254812,7
270346,7
203277,7
116368,8
180218,8
148153,8
258489,8
158445,8
167213,7
218581,8
124768,8
176877,7
172096,8
221612,7
101183,8
187343,8
207581,8
182361,8
221983,7
185214,7
212848,7
178467,8
234379,8
176660,8
124034,7
192843,8
169611,7
229011,7
230914,8
187432,8
154520,8
163324,7
101276,7
110953,8
166230,7
244614,8
137121,7
174718,8
119884,8
179485,8
219519,8
158515,7
206447,7
171852,8
167739,8
244966,8
185735,8
146887,8
267013,8
210882,7
129558,7
123563,7
164400,8
180900,8
254970,8
180165,8
227586,8
191867,7
253916,8
153764,8
270147,8
186543,8
206019,8
208562,7
231242,8
256605,8
193795,8
166257,7
102973,8
217296,8
123866,8
123697,8
149669,8
135939,8
158721,7
216815,8
160487,7
232416,8
117759,7
148002,8
109250,8
203075,8
165553,7
161141,8
255119,8
190236,8
127957,7
153424,8
169139,7
167677,7
245809,8
107340,8
163697,8
145492,8
166113,7
177783,8
175873,8
199807,8
139102,8
247856,8
182757,8
121708,7
159761,7
220733,8
168719,7
131516,7
106108,8
190059,8
159511,8
246735,8
101993,8
176418,8
107063,8
218777,8
165009,7
250441,8
217709,7
242032,8
190312,7
106080,8
272908,8
182113,8
219246,8
174658,7
172633,8
218619,8
173416,8
235162,8
199451,8
217253,8
161912,8
191219,8
222219,8
118032,8
176012,7
272906,8
165050,7
206199,8
178734,8
103646,8
240157,8
265088,8
199579,8
200274,7
182563,8
180996,8
181401,8
116596,8
235177,8
177860,7
128684,8
113584,8
116674,8
120214,8
155790,8
167329,7
214652,7
172867,7
162589,7
230566,8
187475,8
227173,8
164019,8
113197,8
155351,8
233794,8
100357,8
260467,8
140977,8
239041,7
135426,7
112339,8
143595,8
170877,7
189449,7
237979,8
179004,8
222293,8
208350,8
146298,8
157839,7
199705,8
129661,7
189355,8
206472,7
217353,8
139624,8
157800,7
105171,7
154887,8
248647,8
162538,8
222897,8
227713,8
219017,8
225571,8
191076,8
141594,8
172211,8
272269,7
119215,8
124275,8
176842,8
117458,8
232601,8
166843,7
141257,8
270990,8
203026,7
164391,8
124410,7
165627,7
245446,7
112931,8
133234,8
242446,8
184948,8
131964,8
208327,8
190234,8
168404,7
110585,8
189863,7
137865,7
246075,8
98843,8
176654,8
149713,8
270451,8
263194,7
160073,7
169984,7
102557,8
129321,8
145845,8
206580,7
114463,8
173206,7
167608,7
179843,8
131442,8
193814,8
166698,7
167615,7
131766,8
188192,8
255043,8
253310,7
256751,8
100151,7
140402,8
205011,7
263410,7
110808,8
233359,8
100847,7
235628,8
121655,8
184121,8
134657,7
233678,8
255195,8
133913,8
158280,7
180110,7
240296,8
205583,8
98705,7
231520,7
179038,7
171818,8
139423,8
253364,7
113640,8
230909,8
186962,8
181965,8
185081,7
242504,8
192631,7
271608,8
216674,8
110205,8
110288,7
156627,7
249292,7
127403,8
232128,7
258288,8
264139,8
146462,8
259562,8
106122,7
205161,7
102120,7
116745,8
140995,8
172248,8
142020,8
135516,8
103978,8
168342,8
111012,8
265067,8
164773,8
201468,7
156137,8
175143,7
222640,7
240065,7
188317,8
177869,8
106685,7
126759,7
98191,8
273289,8
230125,8
231076,8
248218,8
133554,7
221789,7
263634,8
132584,7
255402,7
199542,8
